1.622700800243949530e-19,1.632935319356010004e-19,1.643514612931402858e-19,1.654459370125090105e-19,1.665791198814643418e-19,1.677532684440883604e-19,1.689707452783371178e-19,1.702340420827514743e-19,1.715461729501244442e-19,1.729106925220637027e-19,1.743313456198009730e-19,1.758120632823123778e-19,1.773569751119040245e-19,1.789704222720859402e-19,1.806570939646370263e-19,1.824228482287000906e-19,1.842742679197322399e-19,1.862182790892469797e-19,1.882621665724911528e-19,1.904135921631520957e-19,1.926812344827285831e-19,1.950757559989621063e-19,1.976085299517133027e-19,2.002913908361333152e-19,2.031366358104346352e-19,2.061583886308807515e-19,2.093728568459452837e-19,2.127962829333046569e-19,2.164444676499355776e-19,2.203335635677659713e-19,2.244791974127251110e-19,2.288926411484492672e-19,2.335782689516420342e-19,2.385284422026582246e-19,2.437160908889956232e-19,2.490797243552385659e-19,2.545075547399607729e-19,2.598042862145464006e-19,2.646542861150343392e-19,2.685563707021053539e-19,2.707344230845591707e-19,2.704233013387271928e-19,2.665591428849004295e-19,2.573652751931033159e-19,2.423786219004536964e-19,2.225360234722366940e-19,1.996384570161026967e-19,1.756521029104019167e-19,1.522020693698921409e-19,1.303745884146649591e-19,1.107470557091998639e-19,9.351698175622358347e-20,7.864034385863687580e-20,6.594086259790944764e-20,5.518360946551985087e-20,4.611939562963493131e-20,3.850896429404931896e-20,3.213455329439651702e-20,2.680412043850635602e-20,2.235159281801644872e-20,1.863514506022064849e-20,1.553464500876970061e-20,1.294888245359738652e-20,1.079289339815606777e-20,8.995522421608012902e-21,7.497273728711185358e-21,6.248453965771010790e-21,5.207587119852393878e-21,4.340072488631691220e-21,3.617054416599926919e-21,3.014473690135649943e-21,2.512273236476716216e-21,2.093734055235344262e-21,1.744920605028722044e-21,1.454217926588181561e-21,1.211945509287882537e-21,1.010035278687157637e-21,8.417631141113534255e-22,7.015250296055735111e-22,5.846506062297685124e-22,4.872474858403305479e-22
1.630578635566611029e-19,1.640887432881658596e-19,1.651544440162418272e-19,1.662570229306231485e-19,1.673986285280179879e-19,1.685815064163621349e-19,1.698080055012150727e-19,1.710806944372293328e-19,1.724028031974477330e-19,1.737778822383388682e-19,1.752096554040364703e-19,1.767020313690757821e-19,1.782591157502220427e-19,1.798852247994931643e-19,1.815852649023106102e-19,1.833653240981384646e-19,1.852319477841705553e-19,1.871920186411385334e-19,1.892527734156990563e-19,1.914218606926997134e-19,1.937084166548496363e-19,1.961231938838907768e-19,1.986774680074664706e-19,2.013829602280651620e-19,2.042519746303539981e-19,2.072991584662860310e-19,2.105405799987480379e-19,2.139921847522762907e-19,2.176695173019390137e-19,2.215888761134896184e-19,2.257652577573423870e-19,2.302089878983372686e-19,2.349231640235361426e-19,2.398981889094695268e-19,2.451040160827990260e-19,2.504742856804119638e-19,2.558907101109051859e-19,2.611484854664632553e-19,2.659182742389414072e-19,2.696794097974079087e-19,2.716421727912097088e-19,2.710747447714961692e-19,2.668029035356331192e-19,2.571305200992251306e-19,2.417245378428877263e-19,2.216057521240687258e-19,1.985940925210661881e-19,1.746261728042056842e-19,1.512788403662912298e-19,1.295937838603248903e-19,1.101168580753123682e-19,9.302725619037231156e-20,7.827246517803000355e-20,6.567382331264784838e-20,5.499730344741344961e-20,4.599609808496999984e-20,3.843378675256473418e-20,3.209537531554229902e-20,2.679128996918112250e-20,2.235755212291914335e-20,1.865405985582904333e-20,1.556207077326417853e-20,1.298147918900571375e-20,1.082818909747887645e-20,9.031720689284261630e-21,7.533099367128072513e-21,6.283030227754215216e-21,5.240338877661604498e-21,4.370650351358239460e-21,3.645275633401998349e-21,3.040276416354256279e-21,2.535681381428385756e-21,2.114830470127800382e-21,1.763826814833534510e-21,1.471078973014194050e-21,1.226918766091714564e-21,1.023282337362478550e-21,8.534440279347071199e-22,7.117943558875097735e-22,5.936548077281091596e-22,4.951233486246391272e-22
1.635606824079225206e-19,1.645896655013631059e-19,1.656532640112675175e-19,1.667534729597461241e-19,1.678923754775193112e-19,1.690721483476518166e-19,1.702950778251624307e-19,1.715638893026949196e-19,1.728818431921110006e-19,1.742523802342557891e-19,1.756791083787591694e-19,1.771658137668725918e-19,1.787164723183401416e-19,1.803352964027315926e-19,1.820273985260271242e-19,1.837987842461196259e-19,1.856557899690463738e-19,1.876050774928242019e-19,1.896536503166635995e-19,1.918090317725527338e-19,1.940805269179907408e-19,1.964785938669333676e-19,1.990141507028493620e-19,2.016985519995712978e-19,2.045439323724819960e-19,2.075649678380074038e-19,2.107772986274209434e-19,2.141964728929937866e-19,2.178378383492838239e-19,2.217178758363768045e-19,2.258516710416669297e-19,2.302500415518525937e-19,2.349173218517287106e-19,2.398463583229441946e-19,2.450112029751120384e-19,2.503525586098839025e-19,2.557634529848178394e-19,2.610569784409266658e-19,2.659320253035472641e-19,2.699135364959132183e-19,2.722692713104980122e-19,2.722154458800218330e-19,2.688236849860955439e-19,2.602963325461240086e-19,2.460138232187662623e-19,2.267509575122239810e-19,2.042055064372084344e-19,1.803206457255828884e-19,1.567584721411459431e-19,1.346680636051708821e-19,1.146893210853687109e-19,9.706938486880710261e-20,8.179844611841515515e-20,6.872127386747555624e-20,5.761437721320006416e-20,4.823363541357989978e-20,4.034093551897022104e-20,3.371740516882640701e-20,2.816870936946324915e-20,2.352595590771250329e-20,1.964435881070516195e-20,1.640089945882658128e-20,1.369166741993418286e-20,1.142923551786084044e-20,9.540237610680315282e-21,7.963215366996607575e-21,6.646746480546883294e-21,5.547840139530238538e-21,4.630573907388969820e-21,3.864942486777342734e-21,3.225889208569603859e-21,2.692493354215733869e-21,2.247289421209641212e-21,1.875697574857290905e-21,1.565547500177392004e-21,1.306680548059260855e-21,1.090617420379187903e-21,9.102806647746403035e-22,7.597629769646872016e-22,6.341337705356397214e-22,5.292777059291871350e-22
1.648111423637904454e-19,1.658631868487349275e-19,1.669510592807837271e-19,1.680768047393955708e-19,1.692425593357591455e-19,1.704505559259833894e-19,1.717032631961768269e-19,1.730037808865240777e-19,1.743554803555887370e-19,1.757618950998717257e-19,1.772267313791148173e-19,1.787538794339293122e-19,1.803474255818708265e-19,1.820119725010073458e-19,1.837532581129564300e-19,1.855774756152036760e-19,1.874911342720435682e-19,1.895010756382326222e-19,1.916145011751152356e-19,1.938397966912634719e-19,1.961870830262956871e-19,1.986670502995984032e-19,2.012908275536948516e-19,2.040699991164675482e-19,2.070179775509700241e-19,2.101501743089372358e-19,2.134821168527254092e-19,2.170290460476086805e-19,2.208066820373486600e-19,2.248310429988143017e-19,2.291148053398250678e-19,2.336652420866605857e-19,2.384807421002879917e-19,2.435444246442265846e-19,2.488135207403413845e-19,2.542042615867814732e-19,2.595691237571326495e-19,2.646657069476067344e-19,2.691073288628838381e-19,2.722868066382508619e-19,2.733584756595023606e-19,2.716979746793076496e-19,2.656664254811528354e-19,2.540076867609068186e-19,2.368898202984298205e-19,2.156541417816446343e-19,1.921928878688923488e-19,1.683298944155637965e-19,1.454549381783472039e-19,1.244323648910697082e-19,1.056771549278882617e-19,8.928739096976039056e-20,7.516820460617093388e-20,6.312407443412257053e-20,5.291895168003369870e-20,4.431165119731213728e-20,3.707465532783572359e-20,3.100272032215363077e-20,2.591562928852649332e-20,2.165781311348426627e-20,1.809645133918775469e-20,1.511896422217820427e-20,1.263038620450681479e-20,1.055086723240995450e-20,8.813411680310942652e-21,7.361890700458385346e-21,6.149325734495819600e-21,5.136422862709494141e-21,4.290330498516337291e-21,3.583591481118126890e-21,2.993261989376023225e-21,2.500172314982066387e-21,2.088307552376088238e-21,1.744289258541732469e-21,1.456941906493981811e-21,1.216930422612477963e-21,1.016457244147614289e-21,8.490091746059423934e-22,7.091458803580893715e-22,5.923231951522344910e-22,4.947455133936083279e-22
1.657899449352340617e-19,1.668561289543046736e-19,1.679588449908447471e-19,1.691001842261224097e-19,1.702823312024896853e-19,1.715075697663869998e-19,1.727784566876816575e-19,1.740981884131665587e-19,1.754702134461682838e-19,1.768981463901644390e-19,1.783857787583503391e-19,1.799370903621066224e-19,1.815562634636616474e-19,1.832480954339233257e-19,1.850185034938974001e-19,1.868738195315509863e-19,1.888206967251583999e-19,1.908661252281892157e-19,1.930174802437763553e-19,1.952835277956274065e-19,1.976746368155678153e-19,2.002016869451587183e-19,2.028759846883068599e-19,2.057093332661960186e-19,2.087156402674150577e-19,2.119104530266947634e-19,2.153092695674143221e-19,2.189271924239734867e-19,2.227799134792112934e-19,2.268826183433722516e-19,2.312464481885947883e-19,2.358762988525109938e-19,2.407664196302992788e-19,2.458935796605133300e-19,2.512041597055851203e-19,2.565993986922624835e-19,2.619070644336102625e-19,2.668501249847895215e-19,2.709912897342956814e-19,2.736492093973880590e-19,2.740110168115186256e-19,2.713431970021569713e-19,2.638501908271847172e-19,2.506658877819436702e-19,2.323151751092269551e-19,2.103378142265715724e-19,1.866420657385641175e-19,1.629468951006442530e-19,1.404975080606240736e-19,1.200288662890218451e-19,1.018629408213395572e-19,8.604086594650996844e-20,7.243818090937615108e-20,6.084762877159905916e-20,5.103184387153635274e-20,4.275375060867536913e-20,3.579232588686274493e-20,2.994948979013257848e-20,2.505196577225015067e-20,2.095048878874761045e-20,1.751775874302574639e-20,1.464592338896427641e-20,1.224400871935132784e-20,1.023550378858645586e-20,8.556189073580718095e-21,7.152234078203595122e-21,5.978557537224142869e-21,4.997428530066425529e-21,4.177281152339809634e-21,3.491714624481483154e-21,2.918652339539088590e-21,2.439635999680764683e-21,2.039233938880218147e-21,1.704545611014773349e-21,1.424786868744425911e-21,1.190943005119158983e-21,9.954785677904220796e-22,8.320947025571596242e-22,6.955262677535543986e-22,5.813722160429606883e-22,4.859537971781173072e-22
1.664823564758219494e-19,1.675530066081285578e-19,1.686603330003721051e-19,1.698064544887583673e-19,1.709935844393417108e-19,1.722240366857442932e-19,1.735003025235044968e-19,1.748255005627548987e-19,1.762031217790012050e-19,1.776368259141446594e-19,1.791304515076240726e-19,1.806880274016646085e-19,1.823137848084411858e-19,1.840123891586955592e-19,1.857896906540898206e-19,1.876520908455283379e-19,1.896063148615023639e-19,1.916594270148101850e-19,1.938188507697756182e-19,1.960931031342751119e-19,1.984925464207938787e-19,2.010281536388807364e-19,2.037113224769754067e-19,2.065538726122144868e-19,2.095693534026639757e-19,2.127733112008820990e-19,2.161813001906156167e-19,2.198084077314418433e-19,2.236698816167473870e-19,2.277806840077701595e-19,2.321517402061604805e-19,2.367875680699828770e-19,2.416818182629590679e-19,2.468104946044139833e-19,2.521193874806918996e-19,2.575085149052306615e-19,2.628048808414116658e-19,2.677305656830845045e-19,2.718471261323944503e-19,2.744702390117327500e-19,2.747896742249560513e-19,2.720797868232353988e-19,2.645556973087263829e-19,2.513698309960906456e-19,2.330463523116957967e-19,2.111100578876413663e-19,1.874511144988704130e-19,1.637758159173635780e-19,1.413245671723899857e-19,1.208336007366898324e-19,1.026292751548739123e-19,8.675790748468331297e-20,7.309972994487525645e-20,6.145119835100168426e-20,5.157763526446215075e-20,4.324377601938419736e-20,3.622972845856307071e-20,3.033804734331493905e-20,2.539574357286363485e-20,2.125360494082862295e-20,1.778423127029314079e-20,1.487957505369133108e-20,1.244841191943186533e-20,1.041395286347488273e-20,8.711691067277253216e-21,7.287511686759421888e-21,6.096059866119425847e-21,5.099346620682089904e-21,4.265566172391278446e-21,3.568097274616661841e-21,2.984662491616145231e-21,2.496621909949499547e-21,2.088380611669833894e-21,1.746892053384259861e-21,1.461242093184046193e-21,1.222300719327067938e-21,1.022430547362424483e-21,8.552428809781545697e-22,7.153936033316539540e-22,5.984124110130320232e-22,5.005599527972665801e-22
1.669134527309185341e-19,1.679800236783432996e-19,1.690829073513882456e-19,1.702241737620830112e-19,1.714059846843615733e-19,1.726305993702096821e-19,1.739005073116402755e-19,1.752188353597447328e-19,1.765889916551177674e-19,1.780145471663889748e-19,1.794992462132023276e-19,1.810470175490923227e-19,1.826619861349098201e-19,1.843487773709026453e-19,1.861131630769918776e-19,1.879613826017943530e-19,1.898999891448756105e-19,1.919358650061443861e-19,1.940762450665213462e-19,1.963295019500194394e-19,1.987057651803434872e-19,2.012157336161930962e-19,2.038705249311137394e-19,2.066816759333800940e-19,2.096624291923122243e-19,2.128280251928733602e-19,2.161937641323459509e-19,2.197745568942891410e-19,2.235855192565222138e-19,2.276418576524537949e-19,2.319552048989061187e-19,2.365314225984382671e-19,2.413668324502586345e-19,2.464418287020607213e-19,2.517101704348260795e-19,2.570834958747590532e-19,2.624088939023884627e-19,2.674377416372798435e-19,2.717771153081641832e-19,2.748144364219385214e-19,2.757196815922874371e-19,2.739130570551986589e-19,2.677314052515365826e-19,2.559978931926490987e-19,2.389040250667062355e-19,2.177612415986056034e-19,1.944084362565827938e-19,1.706234412837788183e-19,1.477716761287785801e-19,1.267135080473770824e-19,1.078724527860421654e-19,9.136006173075446052e-20,7.709504190592015773e-20,6.489330584707802682e-20,5.452748136405142322e-20,4.576248937770185295e-20,3.837482486566808040e-20,3.216167452517658354e-20,2.694411235506698046e-20,2.256706848652475886e-20,1.889768945234729245e-20,1.582301760644959206e-20,1.324749715735223528e-20,1.109056785311093546e-20,9.284467378548475563e-21,7.772286639324049783e-21,6.506281694924623690e-21,5.446426310720479926e-21,4.559180683398475755e-21,3.816449554377599583e-21,3.194703671818905589e-21,2.674240736626773722e-21,2.238564675332966151e-21,1.873864856020212492e-21,1.568579474284214179e-21,1.313029686849401940e-21,1.099113132297177811e-21,9.200472580031778547e-22,7.701543927011414190e-22,6.446817941776227424e-22,5.396509914583235181e-22
1.670700553281605280e-19,1.681235495965857545e-19,1.692124855052556565e-19,1.703388658368785322e-19,1.715047812041556821e-19,1.727124154766349317e-19,1.739641392494112568e-19,1.752629295521189686e-19,1.766120772137026148e-19,1.780150288240657964e-19,1.794753965740389153e-19,1.809969688105054981e-19,1.825837211191545534e-19,1.842399957243446162e-19,1.859712402618192266e-19,1.877834667572924600e-19,1.896829882208479695e-19,1.916764335838830033e-19,1.937707619905778927e-19,1.959737154988857664e-19,1.982948935116092725e-19,2.007446295578572447e-19,2.033336754697655391e-19,2.060731762524575635e-19,2.089753836558917316e-19,2.120549576192049023e-19,2.153269872523976369e-19,2.188063273214402625e-19,2.225076715785089651e-19,2.264466093865813877e-19,2.306364487801092141e-19,2.350857800191373669e-19,2.397959376621671787e-19,2.447555586041080252e-19,2.499330801620815925e-19,2.552616096864009058e-19,2.606247851795682450e-19,2.658243726009442816e-19,2.705462817252228404e-19,2.743027224183668921e-19,2.763591728141979876e-19,2.760062234353012210e-19,2.722330707632977815e-19,2.633571302233089367e-19,2.488871175225405021e-19,2.296209656507322262e-19,2.071950982842586659e-19,1.834629372468814219e-19,1.600148243695929925e-19,1.379631230029361478e-19,1.179411617497041341e-19,1.002072918761261404e-19,8.476989148284712634e-20,7.149225686646884141e-20,6.016668935889305469e-20,5.056123812920211753e-20,4.244652559875373999e-20,3.560957042333135855e-20,2.985973943696478989e-20,2.503023357584633806e-20,2.097721723169711094e-20,1.757783396985714186e-20,1.472780894893151643e-20,1.233901312943330142e-20,1.033717585095107675e-20,8.659826479547277922e-21,7.254488484971429479e-21,6.077119825299803581e-21,5.090779671712529821e-21,4.264496206908204816e-21,3.572309428452083291e-21,2.992464309085310278e-21,2.506732057516710456e-21,2.099839915107914064e-21,1.758992573046507954e-21,1.473470739323392695e-21,1.234294561703312874e-21,1.033941510128170034e-21,8.661099534166236469e-22,7.255210558101299485e-22,6.077527976206389502e-22
1.679926137771016739e-19,1.690585317518671091e-19,1.701604923326592987e-19,1.713005561681106321e-19,1.724808745272772139e-19,1.737036949105810766e-19,1.749714116810306284e-19,1.762869935886040773e-19,1.776538235539103929e-19,1.790754481856161676e-19,1.805555846554491501e-19,1.820981315168654044e-19,1.837071800419129078e-19,1.853871386806340053e-19,1.871435073571367646e-19,1.889824659174657413e-19,1.909105041404222449e-19,1.929344344529115729e-19,1.950614056084200533e-19,1.972992826348018087e-19,1.996578332796073780e-19,2.021476412256623919e-19,2.047797027816877005e-19,2.075653943918416158e-19,2.105171312013948023e-19,2.136497394755779036e-19,2.169784389779721809e-19,2.205180976525183258e-19,2.242832489918256754e-19,2.282889712005663219e-19,2.325475675324604362e-19,2.370659801051808552e-19,2.418427000319004280e-19,2.468617450374555449e-19,2.520843034529407101e-19,2.574323120409926757e-19,2.627723257084457709e-19,2.678815617787882342e-19,2.724088249870595581e-19,2.758082230899436359e-19,2.772798886594257791e-19,2.762179993525535790e-19,2.712891148802326598e-19,2.610340542432379597e-19,2.453018292068809916e-19,2.251388523189563407e-19,2.022726446065903078e-19,1.785114853790006233e-19,1.553309671109427171e-19,1.337199316079159521e-19,1.142122648987392749e-19,9.699940877744397521e-20,8.205102203780309819e-20,6.921174483019392237e-20,5.826780879142502863e-20,4.898829672947215674e-20,4.114841033729098941e-20,3.454117171425265840e-20,2.898220051862269932e-20,2.431060341838112242e-20,2.038784083977605069e-20,1.709566295213554751e-20,1.433372635497242493e-20,1.201721623302582205e-20,1.007463313413435935e-20,8.445810822988010439e-21,7.080181700421174924e-21,5.935280811963990332e-21,4.975467731362517987e-21,4.170841349649304837e-21,3.496322263291162596e-21,2.930879034426130578e-21,2.456876991341214004e-21,2.059530860337027838e-21,1.726445071915059131e-21,1.447227925729836761e-21,1.213167877574568219e-21,1.016962020755014355e-21,8.524883887832894553e-22,7.146150312847357454e-22,5.990399381741409186e-22
1.686604241394907154e-19,1.697308521061336148e-19,1.708373315842407628e-19,1.719817934596671389e-19,1.731662732820987655e-19,1.743932503214685316e-19,1.756656181424824986e-19,1.769864123055987936e-19,1.783588095555116045e-19,1.797861367617803502e-19,1.812718803450981664e-19,1.828197039358067933e-19,1.844339053366893948e-19,1.861196966172950938e-19,1.878826067519316787e-19,1.897284386298276128e-19,1.916632832406766506e-19,1.936935410819929121e-19,1.958266203037588126e-19,1.980715191008809476e-19,2.004377642785368881e-19,2.029352833505305483e-19,2.055743924059368102e-19,2.083665962264897312e-19,2.113256931918564874e-19,2.144659417267970542e-19,2.178015622006374134e-19,2.213468140119776850e-19,2.251174251053601800e-19,2.291280110445024288e-19,2.333898331668455173e-19,2.379093251495555225e-19,2.426845535373026520e-19,2.476992990419240339e-19,2.529127740611838417e-19,2.582475842427141628e-19,2.635675769129929296e-19,2.686525371134864244e-19,2.731545423455920216e-19,2.765362966272542036e-19,2.780373778627476115e-19,2.770266654863842023e-19,2.722081935160671696e-19,2.621120131549362684e-19,2.465542693243124784e-19,2.265423253085754916e-19,2.037749630930690509e-19,1.800497368420397914e-19,1.568471022971071835e-19,1.351692313668752461e-19,1.155652919128163683e-19,9.824014397661230693e-20,8.317361039792660776e-20,7.021727025493484436e-20,5.916167779888484521e-20,4.977833377274396910e-20,4.184356605413940054e-20,3.515069372701100728e-20,2.951512845064977073e-20,2.477548068394209524e-20,2.079256650952091970e-20,1.744743155692483744e-20,1.463902126254881643e-20,1.228183441508513460e-20,1.030372722930635158e-20,8.643939665329913964e-21,7.251363867074961358e-21,6.083047902115706001e-21,5.102915458125542758e-21,4.280677391466657583e-21,3.590910364750128857e-21,3.012279184603313861e-21,2.526881715069864996e-21,2.119697781241881357e-21,1.778125975750554515e-21,1.491594587754994381e-21,1.251234930840085746e-21,1.049607141356789355e-21,8.804700646565270547e-22,7.385881664768041164e-22,6.195695270656577947e-22
1.690251682560599023e-19,1.700894228105210019e-19,1.711893886471712805e-19,1.723270674114892543e-19,1.735045480060101369e-19,1.747240119265698716e-19,1.759878643330938481e-19,1.772991241627195124e-19,1.786610763556633197e-19,1.800771599396754406e-19,1.815509777985836266e-19,1.830863069466968754e-19,1.846871092907225599e-19,1.863577528284643341e-19,1.881037130402288359e-19,1.899309714745794575e-19,1.918458048511315372e-19,1.938547992166710776e-19,1.959648634121786189e-19,1.981837225274260301e-19,2.005209227294377658e-19,2.029866913128931234e-19,2.055916551797648879e-19,2.083468127892844745e-19,2.112642430610355466e-19,2.143583646837269727e-19,2.176439706502710310e-19,2.211355706275390961e-19,2.248474109211599882e-19,2.287944909530007336e-19,2.329894840351665688e-19,2.374402706898062305e-19,2.421473797333752891e-19,2.470986096983967623e-19,2.522618380619893573e-19,2.575700687366378352e-19,2.629079966722286528e-19,2.680801928696711097e-19,2.727793800888896617e-19,2.765315520633120907e-19,2.786192051592040833e-19,2.783492125931047163e-19,2.747919618914687479e-19,2.662753883979486281e-19,2.522441240203623241e-19,2.333959957378825340e-19,2.112778087096318599e-19,1.876955132390841922e-19,1.642373134094391126e-19,1.420432521003842842e-19,1.217856290533741871e-19,1.037602782519001630e-19,8.800569539744684416e-20,7.440674717704511414e-20,6.276984075449388624e-20,5.287143470054281221e-20,4.448655400577750067e-20,3.740396024836534224e-20,3.143308299946212479e-20,2.640617945362273129e-20,2.217791020997932130e-20,1.862364248195460509e-20,1.563723287844292484e-20,1.312870144895367919e-20,1.102200841864522921e-20,9.253030779009589900e-21,7.767772846335644470e-21,6.520811628357202519e-21,5.473961518853076606e-21,4.595135937077560471e-21,3.857381691604018528e-21,3.238062600833865425e-21,2.718170861704591578e-21,2.281747069295168589e-21,1.915392256069275170e-21,1.607857644285159495e-21,1.349699903295658562e-21,1.132991549204885614e-21,9.510777223310382877e-22,7.983719472954100407e-22,6.701846461479774645e-22
1.701990817153746083e-19,1.712847015147179706e-19,1.724070580942483291e-19,1.735681453035568061e-19,1.747700457628203903e-19,1.760151498520516813e-19,1.773064006651277908e-19,1.786469306825509438e-19,1.800400177254694100e-19,1.814890940918969927e-19,1.829977561695923057e-19,1.845697746367816804e-19,1.862093720842742950e-19,1.879218196344396289e-19,1.897128112657711841e-19,1.915883202468183394e-19,1.935546128997889185e-19,1.956182618651650962e-19,1.977866144011978945e-19,2.000687673165311094e-19,2.024744800568187301e-19,2.050139052006866254e-19,2.076975673086262276e-19,2.105369020610233805e-19,2.135457162943263963e-19,2.167383983297703558e-19,2.201291974088085399e-19,2.237321323135294288e-19,2.275622917996599741e-19,2.316335364109029502e-19,2.359558798629552522e-19,2.405336662161658997e-19,2.453615671688160640e-19,2.504184574815896033e-19,2.556560551838120324e-19,2.609862120841405026e-19,2.662569224181300540e-19,2.712262760415622685e-19,2.755164323008966141e-19,2.785477863898487250e-19,2.795353987944441784e-19,2.779418866730522459e-19,2.722164663789063566e-19,2.611355159329551591e-19,2.447522398691501182e-19,2.242149656315081285e-19,2.012449237121499063e-19,1.775781034654044522e-19,1.546020622684674794e-19,1.332333447983749943e-19,1.139591249749217702e-19,9.694677175757259312e-20,8.215743059768116955e-20,6.943620403659063568e-20,5.857410984723049520e-20,4.934653191284681288e-20,4.153499353745640325e-20,3.493817332775966488e-20,2.937644579050799890e-20,2.469276073940409610e-20,2.075160048790310603e-20,1.743704039915588011e-20,1.465049194650399484e-20,1.230843906048696696e-20,1.034032225022467642e-20,8.686636712790031903e-21,7.297262559673584657e-21,6.130020436326038001e-21,5.149434095952358754e-21,4.325677011418931522e-21,3.633679472373473676e-21,3.052373893722250246e-21,2.564058186828832950e-21,2.153859437807102866e-21,1.809282498627601466e-21,1.519830283092444074e-21,1.276684513309179936e-21,1.072437370837081365e-21,9.008659808209589675e-22,7.567429181850911301e-22,6.356769969648459631e-22
1.711029413638041542e-19,1.722009082130779572e-19,1.733361815149468378e-19,1.745107778453037776e-19,1.757268148802895486e-19,1.769868357151388339e-19,1.782938547796534509e-19,1.796510417574697844e-19,1.810617134951268936e-19,1.825293431718836566e-19,1.840575699283254080e-19,1.856502157851340460e-19,1.873117471576462881e-19,1.890475916391804316e-19,1.908635088486256523e-19,1.927655394112148024e-19,1.947600182118013323e-19,1.968535980702464021e-19,1.990540155860377404e-19,2.013706038350720177e-19,2.038132015482664635e-19,2.063920302969517666e-19,2.091176766361479893e-19,2.120020392981977499e-19,2.150591755110285166e-19,2.183033967174217203e-19,2.217487852710757169e-19,2.254093357472216604e-19,2.293000340272201472e-19,2.334337825769412920e-19,2.378191923195189980e-19,2.424584998901816922e-19,2.473428288385780256e-19,2.524456722113906011e-19,2.577097909990938992e-19,2.630349896799925264e-19,2.682498855501388014e-19,2.730853748611653237e-19,2.771260752024081533e-19,2.797383501485291910e-19,2.801601224584847545e-19,2.777574957268551395e-19,2.708507976116616155e-19,2.585152430873273282e-19,2.410857604754068213e-19,2.198800703629048097e-19,1.966500351734216807e-19,1.730621664433049731e-19,1.503943045833160346e-19,1.294580926469303983e-19,1.106611606109001056e-19,9.411947550060610462e-20,7.976556113094618426e-20,6.743155933571629805e-20,5.690513570421960285e-20,4.796363643225042702e-20,4.039312175116816553e-20,3.399776459662353028e-20,2.860350384554588305e-20,2.405847956035952547e-20,2.023180116797616358e-20,1.701155840010903606e-20,1.430258601514100161e-20,1.202425443390035570e-20,1.010841968253078580e-20,8.497587896732880937e-21,7.143307257790610066e-21,6.004778493575371957e-21,5.047665003009721909e-21,4.243079998771544199e-21,3.566727786990695863e-21,2.998177701469289121e-21,2.520251332346382176e-21,2.118506021834541633e-21,1.780799878188634155e-21,1.496925658202562564e-21,1.258302739359274446e-21,1.057718036831101593e-21,8.891081296458397766e-22,7.473760653622686364e-22,6.282373374026276748e-22
1.717338292352106890e-19,1.728350207395840898e-19,1.739735579497148350e-19,1.751514431581710797e-19,1.763708036480567058e-19,1.776342720551505510e-19,1.789448540306906790e-19,1.803056959054903785e-19,1.817200896762875004e-19,1.831914820199055844e-19,1.847234837504784433e-19,1.863199034027945389e-19,1.879853228252152365e-19,1.897251623866050854e-19,1.915451339857407081e-19,1.934512268883286688e-19,1.954497206094844519e-19,1.975472281561801420e-19,1.997516130352743679e-19,2.020721712556482782e-19,2.045186447651203475e-19,2.071011505261832013e-19,2.098301763459745880e-19,2.127177101701605591e-19,2.157777203013433210e-19,2.190243383606047631e-19,2.224714571896443499e-19,2.261329963534342427e-19,2.300238313631663315e-19,2.341566080944588062e-19,2.385397061972369656e-19,2.431751794197401310e-19,2.480540097401893604e-19,2.531496513086737061e-19,2.584050494349724910e-19,2.637207294893768028e-19,2.689268229926793710e-19,2.737572521757223955e-19,2.778022571044698399e-19,2.804382752570667565e-19,2.809087851394680351e-19,2.786076603706011421e-19,2.718714188066938629e-19,2.597454809950791031e-19,2.425200245504041037e-19,2.214718790971140618e-19,1.983298918773395168e-19,1.747578566375398379e-19,1.520449786444587265e-19,1.310200894774753432e-19,1.121077862340549479e-19,9.543783699727527847e-20,8.095269930504837235e-20,6.849101387633161613e-20,5.784431148326062284e-20,4.879195489476289290e-20,4.112080251778927467e-20,3.463506455942607804e-20,2.916026881049559158e-20,2.454390072645704602e-20,2.065430154446397352e-20,1.737875915607659775e-20,1.462132026820517397e-20,1.230060777852304541e-20,1.034778448944855070e-20,8.704723394922542568e-21,7.322400580864437448e-21,6.159503873914030557e-21,5.181239551372519682e-21,4.358315287369280205e-21,3.666076934294029839e-21,3.083777947864961827e-21,2.593962267014236217e-21,2.181943717054779412e-21,1.835367235652126875e-21,1.543839290540690715e-21,1.298616710359917135e-21,1.092344772925175827e-21,9.188367979096785143e-22,7.728886925043733918e-22,6.501229219373824949e-22
